106 9
0.071518805	0.947652201	0.813816657	0.296623685	-0.763646748	-0.699616139	0.596426209	-1.600730298	0.695843358
1.268517755	1.682579017	1.175058557	-1.287029316	-1.58660888	1.033383627	-1.481265091	-1.239365046	-0.787917401
1.123426973	1.715984781	1.319555317	-1.386007629	1.34313631	0.444817669	-1.613181999	-1.305067819	-1.54628401
1.050881583	0.279536915	1.608548837	-0.462210045	-0.40154341	0.902591192	1.354948429	-0.516634542	1.553127352
1.413608537	-1.591185888	-1.173013792	-0.759144982	1.013951457	1.066081736	1.684740699	-0.877999794	-1.480339088
1.23224506	1.649173252	-1.028517032	0.395601998	0.948114487	0.739100648	-1.547223545	-1.469324752	1.619072274
0.83324541	-0.087926493	1.283431127	-1.353014858	1.507728736	0.804496866	1.651761472	-1.272216433	1.355292584
1.377335842	-1.557780124	0.344202188	-0.495202815	-1.619527366	0.314025234	1.288989975	-0.549485928	1.685017197
0.978336192	0.647000322	0.922189227	-0.561188357	-1.718282822	0.837194974	1.552823791	-0.582337315	1.421237506
-0.073571977	1.615767488	-1.534255691	-1.484985941	-0.664891292	-0.274540725	0.893239252	1.454448652	0.596925974
0.289154978	1.415332902	0.741568277	0.659544165	-0.138195528	0.215930907	1.124093841	-1.633581685	0.959623048
0.470518455	-1.657997417	1.536300457	-0.66016667	1.277299339	-0.241842616	0.36557162	-0.648040088	1.322320122
0.252882282	1.582361724	1.753045597	-1.089072691	1.211462369	0.085138472	0.530467755	-1.00940534	1.289347661
1.413608537	1.448738666	0.849940847	1.385385124	0.026396899	-0.372635051	0.299613166	0.008987643	1.717989658
-1.415661709	-1.424157066	-0.089288092	0.692536936	-0.039440072	-1.484370751	1.618782245	0.337501509	1.388265045
0.651881933	-0.121332257	-0.306033232	-1.023087149	-0.072358557	0.96798741	-1.151472821	-1.370770592	-1.678173856
-1.524479795	-0.689230251	-1.678752451	-1.122065462	-0.171114013	-1.288182098	1.321969202	-1.075108113	-1.711146317
1.667517405	0.145913857	-0.486654182	-0.924108837	0.256826296	-0.993899118	1.091114614	-0.91085118	-0.425220326
-0.436298931	-1.323939773	-1.209137982	0.230638143	0.915196001	-1.680559403	-1.646161226	0.173244576	0.003421671
1.776335492	1.548955959	-1.136889602	-1.320022087	0.355581751	-0.568823704	-0.590825963	-1.1079595	-0.062523252
1.703790101	1.148086787	0.488698947	-0.858123295	0.750603575	-0.601521813	0.200675485	-0.713742861	1.652044735
1.740062796	-0.889664837	-0.342157422	-1.188051004	-0.105277043	-1.059295336	-0.62380519	-1.042256727	-1.513311549
-1.234298231	0.747217615	-1.245262172	0.560565852	1.244380854	-1.418974533	1.223031521	0.271798736	1.586099813
-0.835298581	0.0122908	-0.450529992	1.517356207	0.78352206	-0.895804792	-0.392950601	1.323043106	-1.216559398
-1.089207449	-0.021114964	-0.667275132	0.46158754	1.639402678	-0.536125595	-0.788701325	0.206095963	1.025567971
0.216609587	-0.589012958	-0.956268652	1.121442957	0.454337207	-1.582465077	1.45388611	0.895975081	0.662870896
-1.597025186	-0.421984136	-0.342157422	1.220421269	1.573565707	-0.503427486	0.002800123	1.060232014	0.794760742
0.361700369	-0.254955315	-0.703399322	1.451370665	0.388500237	-0.928502901	0.662384663	1.355894493	-0.820889862
-0.76275319	-1.22372248	-1.389758932	0.527573081	-0.928239175	0.935289301	0.794301571	0.238947349	-0.721972478
-1.270570927	-0.488795665	-1.462007311	-0.198267878	0.816440545	-1.320880207	1.420906883	-0.089566516	-1.348449243
-0.76275319	0.379754208	1.680797217	0.85750079	0.421418722	-0.438031269	0.827280798	0.797420921	-0.128468175
-1.488207099	-1.724808945	-1.064641222	-1.649949796	-1.092831601	-0.66691803	1.157073068	1.158786173	-1.315476781
-1.451934404	-1.190316716	-0.017039712	-0.000311253	-1.422016454	-1.713257512	0.398550847	-0.418080382	-0.458192788
-1.052934754	-1.457562831	-0.884020272	-1.4190004	0.125152354	-0.732314248	-1.71211968	1.388745879	-0.886834785
-1.16175284	-0.522201429	-0.739523512	-0.528195586	-1.290342513	1.393062824	-1.448285864	-0.976553954	-0.985752168
-0.508844322	-0.388578372	1.391803697	0.923486332	-0.236950984	1.589251477	-0.228054466	0.501758442	-0.161440636
-1.270570927	-0.154738022	0.958313417	0.131659831	-1.026994631	0.869893083	-0.887639006	-0.155269289	-1.051697091
-1.125480145	-1.357345538	0.127457048	-0.330238961	1.606484192	-0.045653963	1.190052294	-0.615188701	-0.919807246
-1.270570927	-0.923070601	0.524823137	0.428594769	-1.125750086	0.510213886	-1.679140453	0.14039319	-1.183586936
-1.16175284	-0.722636015	1.175058557	-0.132282336	-0.434461895	-0.14374829	-0.920618233	-0.483783155	-1.01872463
-1.56075249	-1.490968595	-1.425883121	-0.29724619	1.310217825	-0.339936942	-1.514244318	-0.352377609	-1.447366627
0.107791501	-0.355172608	0.777692467	1.286406811	0.059315384	1.523855259	-0.096137558	0.731718148	0.432063667
-0.545117018	-1.023287894	1.644673027	0.329616456	-0.467380381	-1.549766968	0.167696258	-1.173662273	0.201256438
-0.400026236	-0.321766843	1.138934367	1.352392353	0.520174178	-1.615163186	-0.458909055	0.863123694	-0.227385559
-0.799025886	-0.98988213	0.271953808	-0.099289565	-0.96115766	1.196874171	-1.415306637	-0.220972062	-0.754944939
-0.799025886	0.112508093	0.019084478	0.956479102	0.618929634	-0.797710466	-0.95359746	0.600312602	-0.689000017
-0.146117368	1.482144431	0.994437607	-1.221043774	-0.862402204	-0.96120101	0.69536389	0.666015375	0.135311516
1.159699669	-0.75604178	-0.920144462	0.824508019	-1.356179483	0.15053469	-1.217431275	0.534609829	-1.150614475
-0.581389713	1.01446373	0.380326378	-1.254036545	1.079788428	-0.111050181	-1.283389729	0.698866761	-0.095495713
-0.146117368	-0.856259073	-1.317510552	-1.616957025	0.586011148	1.49115715	1.387927656	1.618705585	0.069366593
